CustomerID,TotalFrequency,TotalSpent,PredictedChurnProbabilityPercentage,PredictedNoChurnProbabilityPercentage
20052,2,3551.5,96.24905711107472,3.7509428889252803
20054,2,3688.53,96.24213541152592,3.757864588474078
11061,3,8982.57,94.18881807765118,5.811181922348823
17248,2,4842.94,96.18377687881006,3.8162231211899353
13570,2,6572.79,96.09633795957193,3.903662040428074
28164,1,3953.99,98.01442453172379,1.9855754682762097
17064,2,4979.97,96.17684990875077,3.823150091249232
17249,2,4891.55,96.18131967336724,3.8186803266327587
17295,2,4853.98,96.18321836951269,3.816781630487313
28096,1,3953.99,98.01442453172379,1.9855754682762097
28150,1,3953.99,98.01442453172379,1.9855754682762097
17259,2,4867.23,96.18255114692998,3.817448853070019
17312,2,4941.27,96.17880649098784,3.8211935090121614
12254,2,6594.89,96.09522061633267,3.904779383667332
28159,2,6606.36,96.09464056658285,3.9053594334171464
28149,1,3953.99,98.01442453172379,1.9855754682762097
14580,2,1622.79,96.34654473440929,3.6534552655907078
17285,2,6732.99,96.08824094124675,3.9117590587532476
11250,4,7863.46,92.45961969846022,7.540380301539784
28162,1,3953.99,98.01442453172379,1.9855754682762097
25879,2,5148.0,96.16835493470774,3.831645065292264
17257,2,4951.21,96.17830405669852,3.821695943301478
13783,2,6580.53,96.09594729252579,3.9040527074742073
28154,2,6598.32,96.09504806657004,3.904951933429956
28170,1,3953.99,98.01442453172379,1.9855754682762097
17351,2,6760.05,96.08687314729706,3.913126852702945
17332,2,4951.21,96.17830405669852,3.821695943301478
28180,1,3953.99,98.01442453172379,1.9855754682762097
13560,3,7130.82,94.28243158889947,5.71756841110053
28148,1,3953.99,98.01442453172379,1.9855754682762097
22109,2,6598.32,96.09504806657004,3.904951933429956
14590,2,1765.3,96.33934553848233,3.660654461517666
11060,3,9009.09,94.18747898917731,5.812521010822692
17255,2,4908.68,96.1804561661878,3.8195438338122045
17258,2,4804.27,96.18573139014319,3.8142686098568106
13847,2,6506.51,96.09968875993796,3.900311240062038
28166,1,3953.99,98.01442453172379,1.9855754682762097
20060,2,3472.41,96.25305260602849,3.74694739397151
12255,2,6500.99,96.09995661705918,3.9000433829408223
28401,1,3729.36,98.02577883900332,1.9742211609966773
11333,3,9020.46,94.18690219562443,5.813097804375573
25886,2,5164.01,96.16754739854471,3.8324526014552873
17241,2,4842.94,96.18377687881006,3.8162231211899353
17973,2,2819.25,96.28609620292873,3.713903797071268
17334,2,4804.27,96.18573139014319,3.8142686098568106
13841,3,7320.18,94.27287221548156,5.727127784518444
28184,1,3953.99,98.01442453172379,1.9855754682762097
22117,2,4594.86,96.19631542037045,3.8036845796295466
28191,2,6627.05,96.09359585961563,3.9064041403843675
17056,2,4881.61,96.18182216653145,3.818177833468553
17079,2,4881.61,96.18182216653145,3.818177833468553
12217,2,6489.95,96.10052581344196,3.899474186558038
13580,4,8050.55,92.45015054080882,7.549849459191179
28155,2,6588.39,96.09555003170897,3.9044499682910327
28163,1,3953.99,98.01442453172379,1.9855754682762097
17278,2,4842.94,96.18377687881006,3.8162231211899353
17329,2,6653.89,96.09223914103121,3.9077608589687856
25556,2,1384.64,96.35858243319672,3.641417566803284
12219,2,6593.79,96.09526970172621,3.9047302982737904
17233,2,4804.27,96.18573139014319,3.8142686098568106
17240,2,4845.46,96.18365014961203,3.816349850387965
13845,2,6538.55,96.09806868230801,3.9019313176919894
28167,1,3953.99,98.01442453172379,1.9855754682762097
28190,2,6627.05,96.09359585961563,3.9064041403843675
13777,3,7897.51,94.24365278040935,5.756347219590651
28099,2,6654.11,96.09222868797205,3.907771312027947
28142,1,3953.99,98.01442453172379,1.9855754682762097
14585,2,3332.76,96.26011137814281,3.7398886218571903
17232,2,4804.27,96.18573139014319,3.8142686098568106
12212,2,6517.58,96.09912920786752,3.90087079213248
13579,4,8061.02,92.44968174535457,7.550318254645433
28171,1,3953.99,98.01442453172379,1.9855754682762097
28194,2,6756.87,96.08703645360515,3.912963546394849
22112,2,6682.29,96.09080365940163,3.9091963405983705
20149,2,3497.79,96.25168558038825,3.748314419611745
17279,2,6653.89,96.09223914103121,3.9077608589687856
17286,2,6662.67,96.0917953858355,3.9082046141645037
25557,2,1395.47,96.35803956154032,3.6419604384596767
25559,2,1384.64,96.35858243319672,3.641417566803284
19339,3,4769.07,94.40179863330268,5.5982013666973245
13820,2,6528.63,96.09857089571263,3.9014291042873737
14589,2,1622.79,96.34654473440929,3.6534552655907078
13794,3,7969.33,94.24004437215432,5.7599556278456845
13846,2,6556.24,96.09717492010799,3.902825079892011
12256,2,6578.34,96.09605798981885,3.9039420101811544
28147,1,3953.99,98.01442453172379,1.9855754682762097
28152,2,6657.98,96.09202839715047,3.9079716028495284
17256,2,4820.83,96.1848931639555,3.8151068360445066
17277,2,4891.55,96.18131967336724,3.8186803266327587
17288,2,4891.0,96.18133900748349,3.818660992516513
17293,2,4881.61,96.18182216653145,3.818177833468553
17326,2,4936.87,96.17902945978106,3.820970540218937
29886,1,64.24,98.21104158166554,1.7889584183344596
29565,8,5537.26,85.43439544350808,14.56560455649192
29734,12,469357.29,54.84566586000273,45.15433413999727
29994,12,824331.77,36.9041703397756,63.0958296602244
29580,12,815914.25,37.329648275085724,62.670351724914276
29898,4,167617.42,84.38456037279892,15.615439627201084
30052,4,21863.9,91.75245489047049,8.247545109529511
29974,5,87227.32,86.7361690520014,13.2638309479986
29614,12,901346.86,33.01131098441692,66.98868901558308
29566,4,29903.95,91.34580981991883,8.654190180081173
29682,8,13525.14,85.03063439632261,14.969365603677389
29747,9,20895.92,82.87235143764724,17.12764856235276
29973,7,34242.49,85.76915481696815,14.230845183031846
29844,12,452727.93,55.68752156394813,44.31247843605187
30067,12,442054.09,56.22704905007585,43.77295094992415
29596,4,41264.04,90.78712740056585,9.21287259943415
29827,12,801766.21,38.044785138186015,61.955214861813985
29811,12,170328.56,69.96188038703,30.038119612969993
29824,9,92111.64,79.27263115100459,20.72736884899541
29889,8,303576.43,70.36949619846584,29.63050380153416
29761,12,66752.62,75.19730330244933,24.802696697550672
29489,12,416953.03,57.495825029568024,42.504174970431976
29849,7,5959.04,87.19882604661427,12.801173953385728
30096,9,148385.95,76.42814997011043,23.571850029889575
29958,9,173851.93,75.14092848551064,24.859071514489358
29825,12,475892.04,54.51665203276848,45.48334796723152
29661,6,72303.45,85.63101282711422,14.368987172885781
29759,4,29004.63,91.3882453694276,8.611754630572406
29497,12,789884.29,38.645377092718995,61.354622907281005
29912,4,92154.31,88.19897183198846,11.801028168011541
30084,8,9336.93,85.24233462910462,14.757665370895381
29610,7,18398.33,86.57002496441311,13.429975035586892
29606,10,16030.15,81.33258581297483,18.667414187025173
29718,8,102216.08,80.54759924678815,19.452400753211847
29646,12,820383.55,37.103739867825446,62.896260132174554
29570,12,61854.54,75.44662186204445,24.553378137955548
29533,12,93332.01,73.85380260640076,26.146197393599238
29992,12,483162.61,54.149148645532605,45.850851354467395
29491,4,98273.55,87.81469138975348,12.185308610246523
29549,8,238924.26,73.63745063218457,26.362549367815433
14429,3,9275.69,94.17401599450395,5.825984005496053
28222,1,3953.99,98.01442453172379,1.9855754682762097
17975,2,1678.03,96.34375253419547,3.656247465804526
11072,3,9054.37,94.18517007615888,5.814829923841117
12267,2,6489.95,96.10052581344196,3.899474186558038
11095,3,9014.6,94.18719830537727,5.812801694622735
17728,2,5226.68,96.16437945431329,3.8356205456867087
28598,1,3953.99,98.01442453172379,1.9855754682762097
17921,2,5192.13,96.16612630654328,3.8338736934567237
17904,2,5230.79,96.16417220775115,3.8358277922488497
28199,1,3953.99,98.01442453172379,1.9855754682762097
28257,2,6603.83,96.09476955420223,3.90523044579777
17510,2,4828.56,96.18451962377476,3.8154803762252385
11343,3,9085.3,94.18362170413832,5.816378295861682
28273,2,6588.39,96.09555003170897,3.9044499682910327
20165,2,3526.52,96.2503201469698,3.7496798530302016
25895,2,5138.06,96.16885940409175,3.831140595908252
11097,3,8949.43,94.19049515175045,5.809504848249546
18188,2,6732.99,96.08824094124675,3.9117590587532476
18189,2,4550.68,96.19854953011935,3.801450469880649
17354,2,6662.67,96.0917953858355,3.9082046141645037
25905,2,5081.71,96.17170771115296,3.828292288847038
14610,2,1622.79,96.34654473440929,3.6534552655907078
17920,2,5230.79,96.16417220775115,3.8358277922488497
14427,3,9338.64,94.17085925647804,5.829140743521961
28200,1,3953.99,98.01442453172379,1.9855754682762097
14602,2,3481.34,96.25260253560266,3.747397464397338
17911,2,5192.13,96.16612630654328,3.8338736934567237
14159,2,6552.9,96.09734389810002,3.9026561018999786
28243,2,6697.22,96.09005104760551,3.909948952394487
28244,2,6659.07,96.09198408411424,3.9080159158857555
28271,1,3953.99,98.01442453172379,1.9855754682762097
28297,2,6598.32,96.09504806657004,3.904951933429956
14591,2,1658.46,96.3447417332939,3.655258266706099
14603,2,3352.65,96.2591060040977,3.7408939959022973
11093,3,9038.9,94.18597427935602,5.814025720643983
11099,3,9078.67,94.18396270735418,5.816037292645817
17511,2,4586.34,96.19674933940065,3.803250660599346
17732,2,5251.79,96.16311072685865,3.8368892731413524
14525,3,7365.47,94.2705501855918,5.7294498144081984
14158,2,6604.3,96.09474579724933,3.905254202750669
13686,3,7175.03,94.28018720886453,5.7198127911354675
28259,2,6761.06,96.08684353703485,3.913156462965148
28285,2,6627.05,96.09359585961563,3.9064041403843675
11092,3,8961.57,94.18987980694419,5.810120193055809
17912,2,5251.79,96.16311072685865,3.8368892731413524
17502,2,6708.0,96.08950410350882,3.9104958964911845
25562,2,1369.19,96.35936337985291,3.6406366201470917
14150,3,7409.68,94.26832001929152,5.731679980708478
28250,2,6648.04,96.09253488419017,3.9074651158098277
18193,2,4580.82,96.19702738673865,3.802972613261346
17514,2,4577.16,96.19720988057733,3.802790119422667
17736,2,5240.73,96.16367055693588,3.836329443064116
13767,2,6530.79,96.09846148583945,3.901538514160549
14157,3,7348.91,94.27139392642519,5.728606073574809
14183,3,9195.05,94.17807863065157,5.821921369348431
29399,2,4349.8,96.20869953514276,3.791300464857244
28234,2,6603.83,96.09476955420223,3.90523044579777
25903,2,6379.21,96.10613538613124,3.8938646138687574
11080,3,9065.44,94.184634169839,5.815365830160999
17915,2,5295.97,96.16087549139718,3.839124508602822
14191,3,9172.95,94.17919470704429,5.820805292955711
11341,3,9052.16,94.18529019030359,5.81470980969641
28268,2,6627.05,96.09359585961563,3.9064041403843675
28296,2,6627.05,96.09359585961563,3.9064041403843675
28298,2,5335.06,96.15890172835094,3.8410982716490594
28587,1,3953.99,98.01442453172379,1.9855754682762097
11096,3,8909.66,94.1924947947289,5.807505205271099
17924,2,5230.79,96.16417220775115,3.8358277922488497
17925,2,5192.13,96.16612630654328,3.8338736934567237
17353,2,6669.34,96.09145823928503,3.908541760714968
17730,2,5251.21,96.16313652589902,3.83686347410098
17910,2,5192.13,96.16612630654328,3.8338736934567237
29398,2,4380.74,96.20713490888926,3.792865091110741
28246,2,6603.83,96.09476955420223,3.90523044579777
28339,1,3953.99,98.01442453172379,1.9855754682762097
25901,2,6401.32,96.10500576827503,3.894994231724965
14596,2,3376.93,96.25788009981507,3.7421199001849317
17733,2,5257.86,96.16280320741942,3.8371967925805848
28240,2,6628.46,96.09352448311807,3.906475516881926
28588,1,3953.99,98.01442453172379,1.9855754682762097
17515,2,4578.3,96.1971535815217,3.802846418478296
13666,2,6520.11,96.09900132469372,3.9009986753062833
19844,2,6417.76,96.10416698101925,3.8958330189807526
28221,1,3953.99,98.01442453172379,1.9855754682762097
28224,2,6648.04,96.09253488419017,3.9074651158098277
28299,1,3953.99,98.01442453172379,1.9855754682762097
11077,3,9026.78,94.1865834998646,5.8134165001354035
11103,3,9041.66,94.18581989358756,5.8141801064124365
25563,2,1369.19,96.35936337985291,3.6406366201470917
28223,1,3953.99,98.01442453172379,1.9855754682762097
28584,1,3953.99,98.01442453172379,1.9855754682762097
11100,3,9030.62,94.18638554310866,5.813614456891344
13606,4,7951.12,92.45530913575907,7.544690864240934
28340,1,3953.99,98.01442453172379,1.9855754682762097
28355,1,3953.99,98.01442453172379,1.9855754682762097
11069,3,8954.98,94.19020900682966,5.809790993170338
17917,2,5230.79,96.16417220775115,3.8358277922488497
17919,2,5230.79,96.16417220775115,3.8358277922488497
17352,2,6653.89,96.09223914103121,3.9077608589687856
17512,2,4608.45,96.19562561529072,3.804374384709277
13607,3,7143.86,94.28176806224862,5.7182319377513835
19353,2,2652.1,96.29432439843332,3.705675601566682
28586,1,3953.99,98.01442453172379,1.9855754682762097
17916,2,5290.45,96.16115583288178,3.838844167118225
17504,2,4820.83,96.1848931639555,3.8151068360445066
13770,3,7103.19,94.2838040735843,5.716195926415693
14146,3,7459.37,94.26581166415902,5.734188335840983
28362,1,3953.99,98.01442453172379,1.9855754682762097
28583,1,3953.99,98.01442453172379,1.9855754682762097
17927,2,5222.27,96.16460440738757,3.8353955926124286
17725,2,5192.13,96.16612630654328,3.8338736934567237
14165,2,6531.16,96.09844278355706,3.9015572164429386
28270,1,3953.99,98.01442453172379,1.9855754682762097
28580,2,5296.4,96.1608560616053,3.839143938394699
28573,1,3953.99,98.01442453172379,1.9855754682762097
26630,1,772.5,98.1752378911546,1.8247621088454054
11076,3,9015.74,94.18714399709009,5.812856002909911
17909,2,5261.72,96.16260998082943,3.83739001917057
14195,3,9189.5,94.17835244217487,5.8216475578251305
12261,2,6600.43,96.09494141301367,3.9050585869863284
22118,2,4594.86,96.19631542037045,3.8036845796295466
14599,2,3374.76,96.2579949773207,3.742005022679294
17370,2,5240.73,96.16367055693588,3.836329443064116
13697,3,7166.67,94.2806084044826,5.7193915955173935
17478,2,5257.86,96.16280320741942,3.8371967925805848
17914,2,5192.13,96.16612630654328,3.8338736934567237
12265,2,6590.46,96.09544641002088,3.904553589979116
28264,2,6627.05,96.09359585961563,3.9064041403843675
28293,1,3953.99,98.01442453172379,1.9855754682762097
28294,1,3953.99,98.01442453172379,1.9855754682762097
28295,1,3953.99,98.01442453172379,1.9855754682762097
20164,2,3481.19,96.25260844956738,3.7473915504326243
17923,2,5251.79,96.16311072685865,3.8368892731413524
17926,2,5210.85,96.1651806904189,3.834819309581107
17513,2,4707.57,96.19067164858298,3.8093283514170224
25560,2,1423.3,96.35662829742026,3.643371702579742
28196,2,6613.77,96.09426756186421,3.905732438135786
28247,2,6588.39,96.09555003170897,3.9044499682910327
28288,2,6673.43,96.09126141039967,3.9087385896003326
20150,2,3606.74,96.24626465931426,3.7537353406857363
17918,2,5230.79,96.16417220775115,3.8358277922488497
14155,2,6622.55,96.09382331980679,3.9061766801932123
19340,3,4766.85,94.40190305269425,5.5980969473057485
22120,2,6588.39,96.09555003170897,3.9044499682910327
14613,2,1769.72,96.33911680956854,3.6608831904314627
26640,2,1423.3,96.35662829742026,3.643371702579742
11070,3,9022.93,94.18677710768316,5.813222892316844
11075,3,8915.17,94.19222463773214,5.807775362267861
17734,2,5192.13,96.16612630654328,3.8338736934567237
17735,2,5251.79,96.16311072685865,3.8368892731413524
25561,2,1423.3,96.35662829742026,3.643371702579742
13685,3,7193.21,94.27927146929892,5.720728530701081
28255,2,6686.7,96.09058074841396,3.909419251586044
14601,2,3399.04,96.25676237559928,3.74323762440072
11101,3,9130.08,94.18135806070453,5.818641939295475
17913,2,5230.79,96.16417220775115,3.8358277922488497
17922,2,5328.0,96.15925695982251,3.840743040177486
17726,2,5217.51,96.16484450931071,3.8351554906892886
29391,2,4364.72,96.20794919615558,3.7920508038444183
25891,2,6363.76,96.10690658738237,3.893093412617631
29757,12,65505.33,75.26034970732084,24.73965029267916
29668,1,472.31,98.1918235199892,1.8081764800108004
29611,3,10277.1,94.12527095202404,5.874729047975961
29620,12,74518.69,74.8047540208233,25.195245979176704
30058,8,12543.49,85.08025357337208,14.919746426627924
29548,4,5112.81,92.59868835391237,7.401311646087635
29955,12,421079.06,57.287425168341,42.712574831659
29888,12,445392.96,56.058280159254494,43.941719840745506
29717,7,88435.34,83.04959610247658,16.950403897523415
29539,12,67481.63,75.16045424600281,24.839545753997186
29555,5,15378.02,90.29446733080675,9.705532669193246
29818,12,989184.08,28.57142857142854,71.42857142857146
30011,11,93877.18,75.61196034268106,24.38803965731894
29509,12,337311.27,61.52672477878362,38.47327522121638
29813,4,54905.15,90.0818682085657,9.918131791434305
29892,9,114722.08,78.12974781628694,21.870252183713063
29988,8,24594.0,84.4711399491416,15.528860050858398
29946,8,172785.86,76.98052910146201,23.01947089853799
29680,8,69588.44,82.196819076529,17.803180923471004
29865,12,77139.59,74.67227615077891,25.327723849221087
29773,4,95924.02,88.01340992929376,11.986590070706242
29961,10,79847.82,78.10681260805224,21.893187391947762
29554,8,16912.92,84.85939326595592,15.140606734044084
30074,8,516254.8,59.62517984230289,40.37482015769711
30056,4,158661.45,84.83680603065464,15.163193969345357
29749,4,155077.55,85.01686645479721,14.98313354520279
29945,11,186803.43,70.91484421036319,29.085155789636815
29764,8,10131.48,85.20217274133923,14.797827258660774
30117,12,919801.82,32.07847348869002,67.92152651130998
29728,2,2002.16,96.32738066739371,3.6726193326062884
